Id,Lang,Code,Definition,CreateDate,IsDeleted,UpdateDate,GUID,CreateUserId,UpdateUserId,Definition_Translated_fil
33149,en,app_register_privacy_policy,Privacy Policy and Term of Use,2024-03-22 15:33:25.840,0,2024-05-22 11:29:20.920,311780F9-FBEF-4672-B0B6-D4E7AE838741,-1,-1,Patakaran sa Pagkapribado at Mga Tuntunin ng Paggamit
33166,en,bus_trip_label,This is a bus journey,2024-03-22 15:50:47.880,0,2024-03-22 15:50:47.880,7C52BCF1-3359-4AA1-B2AE-D714634571E7,-1,-1,Ito ay isang paglalakbay sa bus.
33182,en,gdpr_show_preferences,Click here to change your preferences now.,2024-03-22 15:55:29.017,0,2024-03-22 15:55:29.017,3843A99F-C0F3-4976-84DE-465C8CE94588,-1,-1,Mag-click dito upang baguhin ang iyong mga kagustuhan ngayon.
33199,en,gdpr_savePreferences,Accept the current selection.,2024-03-22 16:01:12.683,0,2024-03-22 16:01:12.683,671179CC-DAFA-4FF1-A89E-8DFEABF4E2A4,-1,-1,Tanggapin ang kasalukuyang pagpipilian.
33215,en,gdpr_acceptNecessary,Reject all.,2024-03-22 16:08:56.130,0,2024-03-22 16:08:56.130,0E942292-60B0-4EFE-A45A-DE5638EB7E05,-1,-1,Tanggihan ang lahat.
33249,en,best_price_time_label,The best price and The shortest,2024-03-27 11:53:09.987,0,2024-05-22 11:29:20.927,623E48B4-2810-40F8-9DD2-A42E00BE0255,-1,-1,Pinakamurang presyo at pinakamaikling biyahe
33267,en,gdpr_acceptAll,Accept all of them.,2024-03-27 11:53:09.997,0,2024-03-27 11:53:09.997,2C980D8C-FECE-4BB1-910F-873EDAEDCE31,-1,-1,Tanggapin ang lahat.
33285,en,gdpr_cookieTable_1_1,Stores the user's cookie settings,2024-03-27 11:53:10.003,0,2024-03-27 11:53:10.003,7AAEFFE9-260A-4717-BB5F-8F523DE0D9E4,-1,-1,Iniimbak ang mga setting ng cookie ng gumagamit.
33303,en,gdpr_cookieTable_13months,13 months,2024-03-27 11:53:10.010,0,2024-03-27 11:53:10.010,B7294C49-7BEA-4C64-ACA2-67C76A254C33,-1,-1,13 buwan
33321,en,gdpr_cookieTable_1day,1 day,2024-03-27 11:53:10.017,0,2024-03-27 11:53:10.017,0B4FFB5E-7C7F-4758-82E9-25365D694D9E,-1,-1,1 araw
33339,en,gdpr_cookieTable_2_1,A unique identifier is saved to generate statistical data on how a visitor uses the website.,2024-03-27 11:53:10.023,0,2024-03-27 11:53:10.023,2A8D051F-028C-40EF-BECB-4F0C4CEAC4C9,-1,-1,Isang natatanging identifier ang iniimbak upang makabuo ng mga estadistika tungkol sa kung paano ginagamit ng isang bisita ang website.
33357,en,gdpr_cookieTable_2_2,"Records statistical data by recording the dates, number, and frequency of visits to the user's website.",2024-03-27 11:53:10.030,0,2024-03-27 11:53:10.030,DBB15C1B-0DB0-4CA5-8AC0-64C6132CEEE7,-1,-1,Nagtatala ng estadistikal na datos sa pamamagitan ng pagtatala ng mga petsa pati na rin ng bilang at dalas ng pagbisita sa website ng gumagamit.
33375,en,gdpr_cookieTable_2_3,It records a unique identifier used to create statistical data on how a visitor uses the website.,2024-03-27 11:53:10.037,0,2024-03-27 11:53:10.037,3B2B77F2-B940-488F-94CE-C11472C27FE8,-1,-1,Nagtatala ito ng isang natatanging identifier na ginagamit upang bumuo ng datos ng estadistika tungkol sa kung paano ginagamit ng isang bisita ang website.
33393,en,gdpr_cookieTable_2years,2 years,2024-03-27 11:53:10.043,0,2024-03-27 11:53:10.043,5D22DCB4-A687-4567-8CE9-F716B03A46A5,-1,-1,2 taon
33411,en,gdpr_cookieTable_3_1,To store and track visits between websites.,2024-03-27 11:53:10.050,0,2024-03-27 11:53:10.050,6B3041F1-A578-4FE7-982E-0CDFA476E287,-1,-1,Upang mag-imbak at subaybayan ang mga pagbisita sa pagitan ng mga website.
33429,en,gdpr_cookieTable_3_10,It is used to prevent the browser from sending cookies along with cross-site requests.,2024-03-27 11:53:10.057,0,2024-03-27 11:53:10.057,7720253C-A827-4E2E-9119-DA9EACE4E8CE,-1,-1,Ginagamit ito upang pigilan ang browser na magpadala ng mga cookie kasabay ng mga kahilingang mula sa ibang site.
33447,en,gdpr_cookieTable_3_11,It is used to store a user's cookie preferences.,2024-03-27 11:53:10.063,0,2024-03-27 11:53:10.063,7DC9C318-772F-4E9F-AAA5-12194356A5DE,-1,-1,Ito ay ginagamit upang iniimbak ang mga kagustuhan sa cookie ng isang gumagamit.
33465,en,gdpr_cookieTable_3_2,Google AdSense is used to test the advertising effectiveness on websites using Google AdSense services.,2024-03-27 11:53:10.070,0,2024-03-27 11:53:10.070,A8FBAC1F-BD2F-4CFC-8933-4AD01368FD66,-1,-1,Ang Google AdSense ay ginagamit para subukan ang pagiging epektibo ng mga patalastas sa mga website na gumagamit ng serbisyo ng Google AdSense.
33483,en,gdpr_cookieTable_3_3,Targeting cookie. Used to create a user profile and display relevant and personalized Google Ads to the user.,2024-03-27 11:53:10.077,0,2024-03-27 11:53:10.077,CC237D49-2FE5-46AC-8F47-50491AFE3825,-1,-1,Targeting cookie. Ginagamit ito upang bumuo ng profile ng gumagamit at magpakita ng mga nauugnay at pinasadyang Google Ads sa gumagamit.
33501,en,gdpr_cookieTable_3_4,Google Analytics customization cookie. Used by the Google +1 sharing button to connect the content to your Google 1+ account.,2024-03-27 11:53:10.087,0,2024-03-27 11:53:10.087,AF13BD01-896D-415F-9914-1C60D0BCFE92,-1,-1,Cookie para sa pag-customize ng Google Analytics. Ginagamit ito ng pindutang Google +1 para sa pagbabahagi upang iugnay ang nilalaman sa iyong Google +1 account.
33519,en,gdpr_cookieTable_3_5,Google Analytics customization cookie. Used by the Google +1 sharing button to connect the content to your Google 1+ account.,2024-03-27 11:53:10.093,0,2024-03-27 11:53:10.093,AA38705E-A470-4C2A-A21A-2020A0189D1D,-1,-1,Cookie para sa pag-customize ng Google Analytics. Ginagamit ito ng Google +1 na buton ng pagbabahagi upang iugnay ang nilalaman sa iyong Google +1 account.
33537,en,gdpr_cookieTable_3_6,Google Analytics custom cookie. Used by the Google +1 sharing button to connect the content to your Google 1+ account.,2024-03-27 11:53:10.100,0,2024-03-27 11:53:10.100,1D1BF4BA-C244-48A4-9FDC-39D2C3E2DCD4,-1,-1,Pasadyang cookie ng Google Analytics. Ginagamit ito ng pindutang Google +1 para iugnay ang nilalaman sa iyong Google +1 account.
33555,en,gdpr_cookieTable_3_7,"Security cookie to verify the authenticity of the visitor, prevent fraudulent use of identity information, and protect visitor data against unauthorized access.",2024-03-27 11:53:10.107,0,2024-03-27 11:53:10.107,A91A2EC0-262C-48D6-B3D6-F0D4BD9DAD10,-1,-1,"Cookie sa seguridad upang patunayan ang pagiging tunay ng bisita, pigilan ang mapanlinlang na paggamit ng impormasyon ng pagkakakilanlan, at protektahan ang datos ng bisita laban sa hindi awtorisadong pag-access."
33573,en,gdpr_cookieTable_3_8,It stores visitor preferences and personalized ads.,2024-03-27 11:53:10.117,0,2024-03-27 11:53:10.117,89E1F133-84EE-40E8-B8A0-61E0B24F1ADC,-1,-1,Ipinaiimbak nito ang mga kagustuhan ng bisita at mga naka-personalize na patalastas.
33591,en,gdpr_cookieTable_3_9,It stores visitor preferences and personalizes ads on Google sites based on recent searches and interactions.,2024-03-27 11:53:10.123,0,2024-03-27 11:53:10.123,A20EA98C-FF32-45BD-A798-FCB4966422F6,-1,-1,Iniimbak nito ang mga kagustuhan ng bisita at inaangkop ang mga patalastas sa mga site ng Google batay sa mga kamakailang paghahanap at pakikipag-ugnayan.
33609,en,gdpr_cookieTable_3months,3 months,2024-03-27 11:53:10.130,0,2024-03-27 11:53:10.130,8004C5A5-F817-4C89-BA42-B4513B068E94,-1,-1,3 buwan
33627,en,gdpr_cookieTable_6months,6 months,2024-03-27 11:53:10.140,0,2024-03-27 11:53:10.140,D225E24B-9E0F-498F-A450-FC5CE00D1900,-1,-1,6 buwan
33645,en,gdpr_cookieTable_Continually,Continuously,2024-03-27 11:53:10.147,0,2024-03-27 11:53:10.147,8FE255E8-B81A-4D59-9144-ACAAB0B28C7E,-1,-1,Patuloy
33663,en,gdpr_cookieTable_desc,Description,2024-03-27 11:53:10.153,0,2024-03-27 11:53:10.153,0D67EC45-2982-4138-AF93-39DF57D831AC,-1,-1,Paglalarawan
33681,en,gdpr_cookieTable_domain,Domain,2024-03-27 11:53:10.160,0,2024-03-27 11:53:10.160,2D4AE2B7-F3F9-4E21-824C-D439AED4DD6E,-1,-1,Pangalan ng domain
33699,en,gdpr_cookieTable_name,Name,2024-03-27 11:53:10.167,0,2024-03-27 11:53:10.167,626938E5-5805-4D4D-8DDD-1C9233A5805C,-1,-1,Pangalan
33717,en,gdpr_cookieTable_SKT,GDPR,2024-03-27 11:53:10.177,0,2024-03-27 11:53:10.177,F4301DD9-3535-4C9E-BB8F-FC642975A436,-1,-1,GDPR
33735,en,gdpr_preferences_title,Cookie features,2024-03-27 11:53:10.183,0,2024-03-27 11:53:10.183,1E4D4DF8-CD49-4B63-A9CC-426A061A8667,-1,-1,Mga tampok ng cookie
33753,en,gdpr_sections_description_1,"I use cookies to provide the basic functions of the website and to enhance your online experience. You can choose to include/disable each category at any time. For more details on cookies and other sensitive data, please click the link on the side to read the full text.",2024-03-27 11:53:10.190,0,2024-03-27 11:53:10.190,E80B95BB-F97C-47FB-9244-8C5B4FBC9D42,-1,-1,"Gumagamit ako ng mga cookie upang suportahan ang mga pangunahing pag-andar ng website at mapabuti ang iyong karanasan online. Maaari mong piliing isama o huwag paganahin ang bawat kategorya anumang oras. Para sa karagdagang detalye tungkol sa mga cookie at iba pang sensitibong datos, mangyaring i-click ang link sa gilid upang basahin ang buong teksto."
33771,en,gdpr_sections_description_2,These cookies are necessary for our website to function properly. The website will not function properly without these cookies.,2024-03-27 11:53:10.200,0,2024-03-27 11:53:10.200,7F8006F0-6403-49A8-B836-FE2E58073E0B,-1,-1,Kailangan ang mga cookies na ito para gumana nang maayos ang aming website. Hindi gagana nang maayos ang website kung wala ang mga cookies na ito.
33789,en,gdpr_sections_description_3,These cookies allow the website to remember choices you have made in the past.,2024-03-27 11:53:10.207,0,2024-03-27 11:53:10.207,A6A637BC-AA91-42D4-94D0-79450F797991,-1,-1,Pinapayagan ng mga cookie na ito ang website na tandaan ang mga pagpipilian na ginawa mo sa nakaraan.
33807,en,gdpr_sections_description_4,"These cookies collect information about how you use the website, which pages you visit, and which links you click on. All data is anonymized and cannot be used to identify you.",2024-03-27 11:53:10.213,0,2024-03-27 11:53:10.213,90A9C6B2-9D9D-4CB2-9F2F-720AD699583A,-1,-1,Kinokolekta ng mga cookie na ito ang impormasyon tungkol sa iyong paggamit ng website — kung aling mga pahina ang binibisita mo at kung aling mga link ang kino-click mo. Ang lahat ng datos ay na-anonymize at hindi maaaring gamitin para matukoy ka.
33825,en,gdpr_sections_description_5,Please click for any questions regarding our cookie and preferences policy.,2024-03-27 11:53:10.223,0,2024-03-27 11:53:10.223,88D4B5A2-5F20-49A2-975F-D061FB6FD565,-1,-1,Paki-click kung mayroon kayong mga katanungan tungkol sa aming patakaran sa cookies at mga setting ng kagustuhan.
33843,en,gdpr_sections_title_1,Cookie usage,2024-03-27 11:53:10.230,0,2024-03-27 11:53:10.230,B6B2F37D-0FFB-488E-94AF-92280EB6AF57,-1,-1,Paggamit ng cookies
33861,en,gdpr_sections_title_2,Necessary cookies,2024-03-27 11:53:10.240,0,2024-03-27 11:53:10.240,5226D035-34E4-43F6-9600-CC3B2D5F0AFF,-1,-1,Mga kinakailangang cookie
33879,en,gdpr_sections_title_3,Performance and Analytics cookies,2024-03-27 11:53:10.243,0,2024-03-27 11:53:10.243,444FEE18-E96A-4096-B380-9EDE19ADA31A,-1,-1,Mga cookie para sa pagganap at analitika
33897,en,gdpr_sections_title_4,Advertising and Targeting Cookies (Marketing Cookies),2024-03-27 11:53:10.250,0,2024-03-27 11:53:10.250,1A536AD8-0EE7-435B-ACDC-1F040143BB75,-1,-1,Mga Cookie para sa Pag-aanunsiyo at Pag-target (Marketing Cookies)
33915,en,gdpr_sections_title_5,Get more information,2024-03-27 11:53:10.260,0,2024-03-27 11:53:10.260,5DAA9802-F260-439C-97C9-5B8228958B33,-1,-1,Kumuha ng karagdagang impormasyon
33933,en,invalid_username_or_password,Invalid username or password,2024-03-27 11:53:10.267,0,2024-03-27 11:53:10.267,498F6921-734F-4D51-82F4-592AB255E759,-1,-1,Maling username o password.
33951,en,IsEmailConfirmedUser,Just one small step left for your security! Find our verification email in your inbox and click the link.,2024-03-27 11:53:10.273,0,2024-11-05 16:27:21.913,34D98635-E027-4BA6-B92E-A59CF6B357C0,-1,yigit,Isang maliit na hakbang na lang para sa iyong seguridad! Hanapin ang aming email ng beripikasyon sa iyong inbox at i-click ang link.
33969,en,mail_OldSale,View Your Flights,2024-03-27 11:53:10.280,0,2024-03-27 11:53:10.280,0B570639-6386-47EB-9261-F045B0A04A6B,-1,-1,Tingnan ang Iyong mga Flight
33987,en,mail_OldSale_txt,"We have good news for you! It is now much easier to check the tickets you purchased before logging into your membership. By clicking on the link below, you can easily view your tickets in your membership.",2024-03-27 11:53:10.287,0,2024-03-27 11:53:10.287,57FAB194-5C85-4C42-9F41-BE3A8015150D,-1,-1,"May magandang balita kami para sa iyo! Mas madali na ngayong suriin ang mga tiket na binili mo bago ka mag‑log in sa iyong account. Sa pamamagitan ng pag‑click sa link sa ibaba, madali mong makikita ang iyong mga tiket sa iyong account."
34005,en,middle_name,Middle Name,2024-03-27 11:53:10.293,0,2024-03-27 11:53:10.293,84AF82E4-2E36-4BD3-B595-78572C1271FD,-1,-1,Gitnang Pangalan
34023,en,NoBaggageWarning,increaseable kg,2024-03-27 11:53:10.300,0,2024-03-27 11:53:10.300,B1DA3888-822B-4C43-B66A-7EB4B71289E9,-1,-1,Maaaring dagdagan (kg)
34041,en,P_MealCode,Free Alcohol,2024-03-27 11:53:10.310,0,2024-03-27 11:53:10.310,5E3D2561-BA32-4A09-81D7-CAB44544121D,-1,-1,Libreng Alak
34075,en,service_package_description,Add your check-in luggage now. Up to 50% cheaper according to the airport!,2024-03-27 12:17:43.757,0,,693c92d1-ecab-4a6e-be10-fd46479266b8,8e78aa62-5132-4e2f-9a18-eb3eaa9902a1,,Idagdag na ngayon ang iyong check-in na bagahe. Hanggang 50% mas mura kumpara sa presyo sa paliparan!
34076,en,extra_service_box_title,Review packages and extra options.,2024-03-27 12:17:54.387,0,,94042fae-fa8d-4c83-b6a7-0b52e7631ee6,8e78aa62-5132-4e2f-9a18-eb3eaa9902a1,,Suriin ang mga pakete at karagdagang pagpipilian.
34107,en,SIX_GOOGLEPAY_Name,GooglePay,2024-04-05 13:13:38.873,0,2024-04-05 13:13:38.873,8AFAEC3C-DA0C-4C15-B9F1-D64E74F28C0B,-1,-1,Google Pay
34108,en,SIX_GOOGLEPAY_Description,GooglePay,2024-04-05 13:13:38.873,0,2024-04-05 13:13:38.873,6FE09D5A-5952-4939-A5A8-E1199F004C08,-1,-1,Google Pay
34189,en,search_departing,Depart,2024-04-08 15:13:10.347,0,2024-05-22 11:29:20.993,36F1584C-F53B-4B16-BA4F-350AAA8A80BC,-1,-1,Pag-alis
34190,en,search_returning,Return,2024-04-08 15:13:10.347,0,2024-05-22 11:29:20.997,78314C19-44FA-44CA-AF37-4C7D2853219F,-1,-1,Pabalik
36767,en,step_select_fare,Ticket type,2024-05-03 14:47:40.797,0,2024-05-22 12:00:29.903,c3201b5c-bed8-44c2-921b-be55647b04b6,8e78aa62-5132-4e2f-9a18-eb3eaa9902a1,,Uri ng tiket
38820,en,passenger_country_tel_code,Country code,2024-07-23 16:45:00.993,0,2024-07-23 16:45:00.993,62B00CB9-B786-4D3D-8BB9-A2955F5F4A02,-1,-1,Kodigo ng bansa
38841,en,ticket_description_area_pre_reservation_pending,"We have received and pre-approved your ticket order. Please note that your ticket has not been finalized yet, as we are awaiting your payment. Once your payment is confirmed, we will send you a confirmation email with all the ticket details.",2024-09-04 12:34:41.187,0,2024-09-04 12:34:41.187,8C9A54CD-FA36-41C6-89B9-1D047C14FF63,yigit,yigit,"Natanggap na namin at paunang naaprubahan ang iyong order ng tiket. Pakitandaan na hindi pa pinal ang iyong tiket dahil hinihintay pa namin ang iyong bayad. Kapag nakumpirma na ang iyong bayad, magpapadala kami sa iyo ng kumpirmasyong email na naglalaman ng lahat ng detalye ng tiket."
38862,en,pending_payment_description,Your payment is currently being processed. Please note that your ticket will be booked and sent to you if the payment is successful. We wish you a pleasant flight!,2024-09-04 12:36:30.210,0,2024-09-04 12:36:30.210,96BFA9CD-EFA4-4924-B847-C7C37FF51F10,yigit,yigit,Ang iyong bayad ay kasalukuyang pinoproseso. Pakitandaan na ang iyong tiket ay mai-book at ipapadala sa iyo kapag matagumpay ang bayad. Nais naming maging kaaya‑aya ang iyong paglipad!
38884,en,how_would_you_rate_your_experience_mail,How would you rate your experience?,2024-09-27 16:16:24.433,0,2024-09-27 16:16:24.433,0292F36D-0769-47AB-81B6-B1730D32A674,yigit,yigit,Paano mo iraranggo ang iyong karanasan?
40096,en,delete_card,Delete,2024-10-15 15:01:39.857,0,,C28222F6-F9ED-4E8E-B1C2-D483EF88648B,-1,,Tanggalin
41306,en,save_for_next_payment,Save for my next payment,2024-10-17 12:27:41.527,0,,CDBA4BCF-C867-4774-9495-534C664E6A38,eymen,,I-save para sa aking susunod na pagbabayad
43655,en,search_region,Region,2024-10-31 15:24:34.790,0,,61409B17-6629-4D91-88A9-F19247F832B0,eymen,,Rehiyon
43681,en,payment_page_adyen_fee,Fee,2024-12-13 16:48:07.593,0,2024-12-13 16:48:07.593,CEF10651-7BC5-4D34-A3E9-29418C35DE6E,yigit,,Bayad
43708,en,STRP_card_Name,Credit/debit card,2024-12-31 13:00:18.477,0,2024-12-31 13:00:18.477,E82BEDCB-2A7C-4C12-BA8B-8E7BD829C177,eymen,eymen,Credit o debit card
43734,en,STRP_card_Description,Pay with card,2024-12-31 13:02:25.427,0,2024-12-31 13:02:25.427,F7A51D73-5826-4DB7-B604-BDCFB4B8A151,eymen,eymen,Magbayad gamit ang card
43760,en,STRP_klarna_Description,Pay with Klarna,2024-12-31 13:06:10.170,0,2024-12-31 13:06:10.170,5F7A2BE8-2625-435E-B507-64DF8A0EE085,eymen,eymen,Magbayad gamit ang Klarna
43786,en,STRP_googlepay_Description,Pay with Google Pay,2024-12-31 13:08:05.213,0,2024-12-31 13:08:05.213,B5D25ED2-8272-4E0C-A2DF-66E798ECA330,eymen,eymen,Magbayad gamit ang Google Pay
43812,en,STRP_ideal_Description,Pay with iDEAL,2024-12-31 13:09:35.810,0,2024-12-31 13:09:35.810,0819D999-3C97-4602-8E51-FCE228C218CF,eymen,eymen,Magbayad gamit ang iDEAL
43838,en,STRP_eps_Description,Pay with EPS,2024-12-31 13:11:05.973,0,2024-12-31 13:11:05.973,99ACA9EB-9898-43F9-8DC2-22179A63DC9F,eymen,eymen,Magbayad gamit ang EPS
43864,en,STRP_bancontact_Description,Pay with Bancontact,2024-12-31 13:12:58.313,0,2024-12-31 13:12:58.313,FD4DDE78-3A41-49B7-BC23-08E04F7AA61A,eymen,eymen,Magbayad gamit ang Bancontact
43890,en,STRP_p24_Description,Pay with Przelewy24,2024-12-31 13:14:42.190,0,2024-12-31 13:14:42.190,E1D0701D-5300-40FA-AE7F-35340FDDE5DB,eymen,eymen,Magbayad gamit ang Przelewy24
43916,en,STRP_applepay_Description,Pay with Apple Pay,2024-12-31 13:16:26.630,0,2024-12-31 13:16:26.630,C5A1E63F-3D11-4139-8DC7-BCB82E0CA30E,eymen,eymen,Magbayad gamit ang Apple Pay
43942,en,STRP_applepay,Apple Pay,2024-12-31 13:17:41.537,0,2024-12-31 13:17:41.537,4258AA47-AD72-408F-8CFC-5148D3C49FF3,eymen,eymen,Apple Pay
43968,en,STRP_p24_Name,Przelewy24,2024-12-31 13:18:50.580,0,2024-12-31 13:18:50.580,9F04AAFF-30F1-4EF7-AE2F-B8E9AA838F3D,eymen,eymen,Przelewy24
43994,en,STRP_bancontact_Name,Bancontact,2024-12-31 13:19:57.537,0,2024-12-31 13:19:57.537,54AEEE84-A487-4B82-979F-12C1259A948D,eymen,eymen,Bancontact
44020,en,STRP_eps_Name,eps,2024-12-31 13:21:58.480,0,2024-12-31 13:21:58.480,ADDC7CFE-D2B1-49ED-B01F-6277CA90CD59,eymen,eymen,eps
44046,en,STRP_ideal_Name,iDEAL,2024-12-31 13:23:01.820,0,2024-12-31 13:23:01.820,9B0940E1-0CBA-4D7D-A5E0-932C98522DA0,eymen,eymen,iDEAL
44072,en,STRP_googlepay_Name,Google Pay,2024-12-31 13:24:46.420,0,2024-12-31 13:24:46.420,51280976-13EB-45DE-8BB5-95507087E201,eymen,eymen,Google Pay
44098,en,STRP_klarna_Name,Klarna,2024-12-31 13:25:32.933,0,2024-12-31 13:25:32.933,31976C68-5DD8-4D45-BE30-32E47B664E1E,eymen,eymen,Klarna
44124,en,STRP_applepay,Apple Pay,2024-12-31 18:49:12.193,0,2024-12-31 18:49:12.193,838B8531-FE56-42BC-9733-572F55CD87A9,eymen,eymen,Apple Pay
44150,en,STRP_applepay_Name,Apple Pay,2024-12-31 18:51:11.577,0,2024-12-31 18:51:11.577,7C47EEA7-3ED6-4BF1-96F9-E40BFB58AC10,eymen,eymen,Apple Pay
47488,en,TwoPassengerNamesAreNotEqual,"Passenger names must not be identical. Please remove one letter (e.g., ""Emm"" instead of ""Emma"").",2025-02-26 11:13:42.350,0,2025-02-26 11:13:42.350,574F1739-10C7-46B4-AC57-8D74585D4CFB,Yigit,,"Hindi dapat magkapareho ang mga pangalan ng pasahero. Pakibura ang isang letra (hal., ""Emm"" sa halip na ""Emma"")."
52182,en,best_sponsored_label,Sponsored,2025-06-02 15:37:39.053,0,,FC92E0FF-DF63-4CB3-8678-84C1AFB6EEA6,-1,-1,Pinondohan
53434,en,mail_template_esim_title,Stay Connected While Traveling,2025-08-06 16:00:47.740,0,,1D2766F1-540E-47D6-B2BD-C8480DBCCEA3,yigit,,Manatiling Konektado Habang Naglalakbay
53438,en,mail_template_e_sim_detail,Get 500MB of free eSIM data and 15% off your first Ubigi purchase exclusively for MartiGO travelers.,2025-08-06 16:00:47.740,0,,984D23C1-AB9C-4E96-9357-817E13FB426D,yigit,,"Kumuha ng 500MB na libreng eSIM data at 15% diskwento sa iyong unang pagbili ng Ubigi, eksklusibo para sa mga manlalakbay ng MartiGO."
53442,en,ADY_alipay_Name,Pay with Alipay,2025-08-07 12:52:13.233,0,2025-08-07 13:25:58.583,21D5E02D-71A4-4789-8E10-D508AEC0D72D,yigit,,Magbayad gamit ang Alipay
