Id;Lang;Code;Definition;CreateDate;IsDeleted;UpdateDate;GUID;CreateUserId;UpdateUserId
11670;tr;mail_footer_txt;"<p>
      <strong>
        <span style=""color: #d80850;"">Biliyormuydun?</span>
      </strong>
    </p>
    <p>
      <strong>Önemli Bilgiler:</strong>
      <br>Uçuşundan en az iki saat öncesinde havaalanında bulunman tavsiye edilir. <br>Seyahat edeceğin ülkenin kimlik, vize ve aşı gibi şartları hakkında bilgi edinmek ve uymak yolcu sorumluluğundadır. Bundan dolayı olusacak sorunlar yolcunun sorumluluğundadır. <br>Seyahat esnasında tüm yolcular kimlik evraklarını yanlarında bulundurmak zorundadır. <br>Bazı hava yolu şirketleri rezervasyonun ödenmesinde kullanılan kredi kartını fiziksel olarak görmek istemektedir. <br>Rezervasyonun anlaşmalı havayolu şirketlerinde tarafımızca onaylattırılmıştır, martiGO.com bu kapsamda sadece aracı olarak değerlendirilmektedir. <br>Bagaj haklarınızı için lütfen üst kısımda yer alan Yolcu Bilgileri kısımını kontrol ediniz. <br>Kalkıştan önce online check-in yapılması gerekmektedir.
    </p>";2023-03-09 07:16:11.840;0;2023-03-28 09:24:30.403;8a0acd16-b9cd-49f5-85e0-0df10b8b3a2f;13148a65-3721-4dff-a390-127d6a77d543;13148a65-3721-4dff-a390-127d6a77d543
11671;tr;reservation_number_label;Rezervasyon Numarası;2023-03-15 12:42:56.417;0;2024-05-22 12:05:56.770;0c68a4c9-7ae2-45df-9165-00a1ad72573e;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
11679;tr;mail_price_alert;Fiyat Alarmı;2023-03-20 15:02:27.507;0;NULL;d470f1a0-ce7c-414e-a2b2-26d186df2d30;13148a65-3721-4dff-a390-127d6a77d543;NULL
11680;tr;mail_price_changed;Fiyatlar değişti;2023-03-20 15:02:43.803;0;NULL;3ab1883c-93e0-4e12-bad0-39734e87fd4a;13148a65-3721-4dff-a390-127d6a77d543;NULL
11681;tr;mail_price_footer_txt1;Yardım için burdayız;2023-03-20 15:03:02.807;0;2023-03-24 12:46:38.807;d1517f04-4197-4f26-ad04-1283600b6e1a;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
11682;tr;mail_price_footer_txt2;"Değişiklik ve iptal talepleriniz için  mail ile  <a href='mailto:service@martigo.com' style='color: #42454A; font-weight: bold;'>service@martigo.com</a> yada telefon ile  <a href='tel:+43%201%2090%2094%20500' rel='noopener' style='text-decoration: underline; color: #42454a;' target='_blank' title='tel:+43 1 90 94 500'><strong>+43 1 90 94 500</strong></a>";2023-03-20 15:03:24.530;0;2023-03-24 12:48:59.427;db226c00-b570-4332-8915-7bbefd76c620;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
11683;tr;mail_price_footer_txt3;" Mevcut Lütfen çoğu tarifede değişiklik veya cogu zaman iptal mümkün değildir. Burda havayollarının kuralları geçerlidir.";2023-03-20 15:03:42.563;0;2023-03-24 12:49:21.053;58a45324-5220-44cc-b46a-127d7b1ed649;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
11684;tr;mail_price_footer_txt4;Fiyat alarma ihtiyacın yok mu?;2023-03-20 15:03:58.433;0;2023-03-24 12:49:50.830;a83537b4-2c0d-4249-bc57-d2f1a19383b2;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
11685;tr;mail_ClearPriceAlert;Fiyat alarmını Sil;2023-03-20 15:04:14.790;0;2023-03-24 12:50:18.627;3bc493b0-ee67-485d-a412-0476f59c232d;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
11687;tr;mail_footer_txt2;"<p>U&ccedil;uşunuzla ilgili herhangi bir bilgi ihtiyacınız olursa iletişim sayfamızdan, <span style=""color: #000000;"">
      <strong>
        <a style=""color: #000000;"" href=""mailto:service@martigo.com"">service@martigo.com</a>
      </strong>
    </span> adresimizden veya <span style=""color: #000000;"">
      <strong>
      <a style=""color: #000000;"" href=""tel:{PhoneChanel}"">{PhoneChanel}</a>
      </strong>
    </span> numaralı telefonumuzdan da bize 7 g&uuml;n 24 saat ulaşabilirsiniz. </p>
  <p>
    <strong>İyi u&ccedil;uşlar dileriz!</strong>
  </p>";2023-03-24 11:38:11.607;0;2023-03-30 11:25:04.320;272e2798-82ab-4058-a2c8-d5b05b034901;13148a65-3721-4dff-a390-127d6a77d543;13148a65-3721-4dff-a390-127d6a77d543
11711;tr;mailNoHandLuggage;El Bagajı Yok;2023-03-24 13:04:48.527;0;NULL;02c338f8-d82f-4adf-a14e-91898a5e1fba;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1;NULL
21781;tr;mail_TrustedShopBtn;"Bizi Değerlendirin ";2023-03-28 11:28:39.343;0;2023-03-28 13:08:40.310;cb2de486-296f-4aaf-a1dc-36a15a0440e2;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
21782;tr;mail_TrustedShopTxt;"Öncelikle Martigo ailesine katıldığınız için teşekkür eder Hizmet kalitesini ölçmek ve iyileştirmek adına deneyim sürecinizi aşağıdaki butona tıklayarak değerlendirirseniz memnun oluruz. Değerlendirme yapan üyelerimiz arasında her ay yapılacak çekiliş ile istediğiniz şehire 1 bilet hediye ediyoruz
<br>
<br>
Tekrar iyi uçuşlar dileriz
Sağlıcakla kalın..
<br> Lütfen düğmeye tıklayın ve yorumunuzu paylaşın
";2023-03-28 11:29:07.383;0;2023-06-23 17:36:23.123;655e6136-ee58-48d1-a400-8bd6a4e8c7e6;13148a65-3721-4dff-a390-127d6a77d543;5c65c7fa-cc58-4cae-a754-58a091feab8e
21800;tr;mail_ticket_title;Bilet Maili;2023-04-03 16:10:47.393;0;NULL;c5f28068-6ae5-48f2-a2fa-4f7415b6f676;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
21801;tr;mail_password_recovery_title;Şifre Sıfırla;2023-04-03 16:11:16.340;0;NULL;dcabebe5-5ac3-47f0-b1cd-60b229e3d54d;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
21802;tr;mail_trustedshop_title;Bizi Değerlendirin;2023-04-03 16:11:36.817;0;NULL;ad0acf2a-fdb8-4344-9ee1-76a88b1fb655;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
21803;tr;mail_price_alarm_title;Fiyat Alarmı;2023-04-03 16:12:01.877;0;NULL;de548734-06ac-4758-bfd5-7fcddd6f4333;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
30440;tr;add_baggage_note;Ücretsiz çağrı merkezimizi arayarak bagaj ekletebilirsiniz.;2023-05-05 13:16:06.143;0;NULL;8d6a483b-b84c-4efa-aa7d-a2b2e56d3786;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
30441;tr;mail_CheckInTxt;"Bilet numarası {ticketno} ile uçuşunuz için çevrimiçi check-in yapmanız gerekir. Bu uçuş için yanınızda bagaj almanıza izin verilmediğini lütfen unutmayın. Bizi <a href=""el: ephonechanel }""> {Phonechanel} </a> telefon numarasından arayabilir veya hizmetimizi kullanmak için WhatsApp aracılığıyla bizimle iletişime geçebilirsiniz.";2023-05-15 12:49:27.967;0;2023-06-09 17:16:29.053;2bc78dfd-ba67-497f-8db5-68cf03449fe0;13148a65-3721-4dff-a390-127d6a77d543;5c65c7fa-cc58-4cae-a754-58a091feab8e
30442;tr;not_now_IsTemporary;Seçtiginiz uçuşta artık bos koltuk bulunmamaktadır. Size mevcut alternatif uçuslar sunabiliriz.;2023-05-25 18:03:06.253;0;2023-05-26 10:48:31.773;81971017-a905-4a51-bcb9-48cf52d3267d;13148a65-3721-4dff-a390-127d6a77d543;1e6feecc-8a49-4062-930a-be91dce51412
30458;tr;PackagesBookingBtn;"Devam
";2023-05-29 11:05:18.043;0;2023-06-07 10:24:12.377;aae9937a-483c-4947-a795-4a240150dd72;13148a65-3721-4dff-a390-127d6a77d543;5c65c7fa-cc58-4cae-a754-58a091feab8e
30474;tr;baggage_area_title;Ekstra bagaj istermisiniz ?;2023-06-02 12:08:05.037;0;2024-05-22 12:05:56.720;f9e98a9a-e234-48c5-a09c-72c262f6204d;14559dca-02b0-4708-8849-78ec823fbcc6;5c65c7fa-cc58-4cae-a754-58a091feab8e
30475;tr;baggage_area_description;Şimdi ucuz bagaj ekleyin;2023-06-02 12:08:18.693;0;2024-05-22 12:05:56.720;2f1f4197-f55b-4fb3-8258-7e8a559e15ac;14559dca-02b0-4708-8849-78ec823fbcc6;5c65c7fa-cc58-4cae-a754-58a091feab8e
30476;tr;baggage_area_no_baggage;Hayır, teşekkürler;2023-06-02 12:09:16.467;0;2024-05-22 12:05:56.720;040132a3-53c6-43ed-9c28-de61aa66dbd2;14559dca-02b0-4708-8849-78ec823fbcc6;5c65c7fa-cc58-4cae-a754-58a091feab8e
30477;tr;package_popup_edit;Geri;2023-06-02 12:10:26.133;0;2023-06-09 17:10:24.617;6ce04f68-f266-4fa3-b5e7-1ba693be5c6f;14559dca-02b0-4708-8849-78ec823fbcc6;5c65c7fa-cc58-4cae-a754-58a091feab8e
30478;tr;buggage_selection_valid_message;Bagajınızı seçin.;2023-06-02 14:47:34.633;0;2024-05-22 12:05:18.450;34ace242-aeab-4ea9-bc6b-ee8816316571;14559dca-02b0-4708-8849-78ec823fbcc6;5c65c7fa-cc58-4cae-a754-58a091feab8e
31670;tr;recommendation_label;Tavsiye;2023-06-19 12:39:37.370;0;2024-05-22 12:05:56.770;11bf7aea-eab7-4e8b-8264-0c9ddb7b43fa;14559dca-02b0-4708-8849-78ec823fbcc6;14559dca-02b0-4708-8849-78ec823fbcc6
31671;tr;selected_tariff;Seçilen Tarife;2023-06-19 12:43:34.697;0;2024-05-22 12:05:56.787;3bdee716-5339-4b18-87dc-94c7fdf8ae1b;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
31674;tr;included_in_price_label;Fiyata dahil bagaj;2023-06-21 12:53:28.090;0;2024-05-22 12:05:56.750;f008c4ff-03d7-45ce-b900-092301418079;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
31706;tr;invalid_character;Ad yalnızca [A-Z] alfabesini  krakterlerini içermelidir.;2023-06-28 16:48:47.720;0;2023-06-30 12:23:37.603;476ba5e4-af54-47ec-bf7f-f9ffd7dfbd6f;14559dca-02b0-4708-8849-78ec823fbcc6;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
31707;tr;mail_departure_label;Gidiş uçuş bilgisi;2023-06-29 17:35:28.713;0;2023-06-29 17:38:57.157;29c29f93-534a-4e98-8278-a7fef378a819;14559dca-02b0-4708-8849-78ec823fbcc6;14559dca-02b0-4708-8849-78ec823fbcc6
31708;tr;mail_arrival_label;Dönüş uçuş bilgisi;2023-06-29 17:35:42.803;0;2023-06-29 17:38:40.903;603aa021-ac35-4c61-91e2-b27d31b0e6ff;14559dca-02b0-4708-8849-78ec823fbcc6;14559dca-02b0-4708-8849-78ec823fbcc6
31772;tr;couple_package_label;Paketinize ne dahil?;2023-07-18 10:08:13.033;0;NULL;a50a6033-3092-4912-9dee-293e38eb15cb;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
31789;tr;service_package_title;Uçuş paketinizi seçin;2023-08-01 11:51:41.763;0;2024-05-22 12:05:56.787;05ed2380-a5c5-46de-aa4f-2e6fb95d2809;14559dca-02b0-4708-8849-78ec823fbcc6;5c65c7fa-cc58-4cae-a754-58a091feab8e
31790;tr;service_package_description;Check-in bagajınızı şimdi ekleyin. Havaalanına göre% 50’ye kadar daha ucuz!;2023-08-01 11:52:02.967;0;NULL;b695112b-6c1c-4ac5-958e-b1d72e4cc72b;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
31791;tr;extra_service_box_title;Paketler ve extra seçenekleri inceleyin;2023-08-25 14:30:22.477;0;NULL;1bd7c3a4-902d-4057-bbd3-07df76df85ca;14559dca-02b0-4708-8849-78ec823fbcc6;NULL
31808;tr;invalid_grant;"Lütfen Kullanıcınızı onaylayın ";2023-09-29 10:17:31.867;0;NULL;7fd172fc-f4bb-4630-8923-8bb5741dfbcb;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1;NULL
31825;tr;personal_item;1 X Kişisel eşya;2023-10-31 08:25:03.643;0;2024-05-22 12:05:56.767;a7b21887-2702-44de-ae44-b2a47e14045a;13148a65-3721-4dff-a390-127d6a77d543;13148a65-3721-4dff-a390-127d6a77d543
31844;tr;mail_OldSale;Uçuşlarını Görüntüle;2023-12-04 14:17:39.703;0;NULL;bf6b21f0-b74e-4600-a734-c9bab0144f7e;13148a65-3721-4dff-a390-127d6a77d543;NULL
31845;tr;mail_OldSale_txt;"Sana müjdeli bir haberimiz var! Artık üyeliğine giriş yapmadan önce aldığın biletleri kontrol etmek çok daha kolay. Aşağıdaki linke tıklayarak  üyeliğinde biletlerini rahatlıkla görebilirsin ";2023-12-04 14:18:01.003;0;2023-12-05 21:50:24.027;cdefb3bb-ba8b-491f-84be-ccf17dea3b37;13148a65-3721-4dff-a390-127d6a77d543;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1
31846;tr;IsEmailConfirmedUser;Güvenliğiniz için ufak bir adım kaldı! Gelen kutunuzda doğrulama e-postamızı bulup bağlantıya tıklayın.;2023-12-05 11:16:38.297;0;2024-11-05 16:27:21.930;18d1cdac-4619-474a-af6f-ed3d796a6d49;13148a65-3721-4dff-a390-127d6a77d543;yigit
31879;tr;invalid_username_or_password;Geçersiz kullanıcı adı veya şifre;2024-01-02 11:27:43.050;0;NULL;a7665f97-f5fe-4be8-a62c-d72f4a76d169;5c65c7fa-cc58-4cae-a754-58a091feab8e;NULL
31896;tr;best_price_time_label;En iyi fiyat ve En kısa sure;2024-01-18 09:44:44.197;0;2024-05-22 12:05:56.720;e3b87262-457b-4df5-b695-ac4258faa036;13148a65-3721-4dff-a390-127d6a77d543;NULL
33016;tr;PackageExchange;Değişiklik Mümkün;2024-02-16 17:31:55.157;0;2024-05-22 12:05:56.760;61ed148f-95d2-4f60-898c-60889e44babf;13148a65-3721-4dff-a390-127d6a77d543;5c65c7fa-cc58-4cae-a754-58a091feab8e
33017;tr;PackageRefund;İade Mümkün;2024-02-16 17:32:07.857;0;2024-05-22 12:05:56.763;98d8c11d-2ded-4a80-a872-2baa9db828c8;13148a65-3721-4dff-a390-127d6a77d543;5c65c7fa-cc58-4cae-a754-58a091feab8e
33052;tr;middle_name;"İkinci İsim ";2024-03-05 16:33:18.953;0;NULL;9dd7552d-426d-497d-8f75-da3694808643;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1;NULL
33054;tr;ticket_flight_confirm_pre_reservation;Ön Rezervasyon Onayınız;2024-03-20 11:28:28.750;0;NULL;b229fb6b-98fc-4576-b8e9-aa16bac09aa3;13148a65-3721-4dff-a390-127d6a77d543;NULL
33055;tr;ticket_description_area_pre_reservation;Bilet siparişiniz alındı ve ön Rezervasyon ile onaylandı. Bu aşama, biletinizin henüz kesinleştirilmediği anlamına gelir. Biletiniz onaylandığında, tüm detayları içeren bir e-posta daha alacaksınız.;2024-03-20 11:28:48.093;0;NULL;21acf188-4f98-4fd6-9659-ae2455f5c3b1;13148a65-3721-4dff-a390-127d6a77d543;NULL
33062;tr;gdpr_title;Sitemizde çerez kullanıyoruz.;2024-03-21 15:54:21.853;0;NULL;5a9df0f9-8299-4a48-a65a-db2c2989154c;13148a65-3721-4dff-a390-127d6a77d543;NULL
33068;tr;gdpr_show_preferences;Buraya tıklayarak izinleri şimdi değiştirebilirsiniz.;2024-03-21 15:55:47.777;0;NULL;21b54251-bace-4561-aade-ab3651c34383;13148a65-3721-4dff-a390-127d6a77d543;NULL
33070;tr;gdpr_acceptAll;Hepsini kabul et;2024-03-21 15:56:44.110;0;NULL;026eb7c6-adbd-4fc3-91ae-3d1eb51564f4;13148a65-3721-4dff-a390-127d6a77d543;NULL
33071;tr;gdpr_acceptNecessary;Hepsini reddet;2024-03-21 15:57:03.580;0;NULL;d95a72d8-4198-442b-a330-e93714c5ecfa;13148a65-3721-4dff-a390-127d6a77d543;NULL
33072;tr;gdpr_preferences_title;Çerez özellikleri;2024-03-21 15:57:44.470;0;NULL;0a8f6967-b597-47be-8bce-6ab0815f9d75;13148a65-3721-4dff-a390-127d6a77d543;NULL
33077;tr;gdpr_savePreferences;Mevcut seçimi kabul et;2024-03-21 15:58:58.117;0;NULL;e1ae563f-7675-4612-bd8f-9833d27e144d;13148a65-3721-4dff-a390-127d6a77d543;NULL
33082;tr;gdpr_sections_title_1;Çerez kullanımı;2024-03-21 16:00:32.143;0;NULL;3e0b98e0-f677-4a05-a6e8-379161b1ab57;13148a65-3721-4dff-a390-127d6a77d543;NULL
33085;tr;gdpr_sections_description_1;Web sitesinin temel işlevlerini sağlamak ve çevrimiçi deneyiminizi geliştirmek için çerezleri kullanıyorum. İstediğiniz zaman dahil olmak/devre dışı bırakmak için her kategoriyi seçebilirsiniz. Çerezlere ve diğer hassas verilere ilişkin daha fazla ayrıntı için lütfen yandaki linki tıklayarak tam metni okuyun.;2024-03-21 16:01:04.680;0;NULL;e6e166fd-45dc-4b38-96be-2cdc55eb29ad;13148a65-3721-4dff-a390-127d6a77d543;NULL
33088;tr;gdpr_sections_title_2;Zorunlu çerezler;2024-03-21 16:01:42.470;0;NULL;518acc13-d54a-4621-b25a-37353623f319;13148a65-3721-4dff-a390-127d6a77d543;NULL
33091;tr;gdpr_sections_description_2;Bu çerezler web sitemizin düzgün çalışması için gereklidir. Bu çerezler olmadan web sitesi düzgün çalışmaz.;2024-03-21 16:02:26.630;0;NULL;0788915a-4c97-4664-9b0f-70b243689053;13148a65-3721-4dff-a390-127d6a77d543;NULL
33092;tr;gdpr_cookieTable_name;İsim;2024-03-21 16:03:34.600;0;NULL;0254da49-bf7c-402e-bd03-9e87f6cce857;13148a65-3721-4dff-a390-127d6a77d543;NULL
33093;tr;gdpr_cookieTable_domain;Domain;2024-03-21 16:03:49.817;0;NULL;fb339c1d-7de6-46d3-b9e6-027378a642c2;13148a65-3721-4dff-a390-127d6a77d543;NULL
33094;tr;gdpr_cookieTable_desc;Açıklama;2024-03-21 16:04:14.200;0;NULL;460370e2-03dd-4947-aa3e-ae0158d78a35;13148a65-3721-4dff-a390-127d6a77d543;NULL
33096;tr;gdpr_cookieTable_SKT;SKT;2024-03-21 16:05:10.827;0;NULL;21a023e7-e338-41e0-9508-d22327ae00a5;13148a65-3721-4dff-a390-127d6a77d543;NULL
33102;tr;gdpr_cookieTable_2years;2 yıl;2024-03-21 16:07:27.807;0;NULL;1b66bc6c-340c-47a1-89e0-61c899af4fd5;13148a65-3721-4dff-a390-127d6a77d543;NULL
33105;tr;gdpr_cookieTable_1day;1 gün;2024-03-21 16:08:50.497;0;NULL;ea1db960-b6ae-42d2-800d-f2f75d6164b4;13148a65-3721-4dff-a390-127d6a77d543;NULL
33106;tr;gdpr_cookieTable_3months;3 ay;2024-03-21 16:12:16.453;0;NULL;0f80e5f8-8b64-49ec-a64d-6f7a4b031de1;13148a65-3721-4dff-a390-127d6a77d543;NULL
33107;tr;gdpr_cookieTable_6months;6 ay;2024-03-21 16:14:16.653;0;NULL;fa64113a-7fdd-4a57-a503-77c36aeb5179;13148a65-3721-4dff-a390-127d6a77d543;NULL
33108;tr;gdpr_cookieTable_13months;13 ay;2024-03-21 16:15:59.657;0;NULL;6ef252ed-0f2c-4a26-b729-a28fce7d3411;13148a65-3721-4dff-a390-127d6a77d543;NULL
33109;tr;gdpr_cookieTable_Continually;Sürekli;2024-03-21 16:17:36.903;0;NULL;2c0898d3-c2e1-4045-a279-0a1103f70dc9;13148a65-3721-4dff-a390-127d6a77d543;NULL
33110;tr;gdpr_cookieTable_1_1;Kullanıcının çerez ayarlarını saklar;2024-03-21 16:20:10.527;0;NULL;f37e30e9-3c03-4981-9bc8-671c978aec17;13148a65-3721-4dff-a390-127d6a77d543;NULL
33111;tr;gdpr_cookieTable_2_1;Ziyaretçinin İnternet Sitesini nasıl kullandığına ilişkin istatistiksel veriler oluşturmak için kullanılan benzersiz bir kimlik kaydeder.;2024-03-21 16:20:49.170;0;NULL;ea447f31-8f8f-4ec8-856e-004202f81afe;13148a65-3721-4dff-a390-127d6a77d543;NULL
33112;tr;gdpr_cookieTable_2_2;"Kullanıcının İnternet Sitesi ziyaretine ilişkin; tarihleri, sayısını ve sıklığını kaydederek istatistiksel veri oluşturur.";2024-03-21 16:21:18.920;0;NULL;0e1d5f5e-ceb6-4fc9-83c3-8e6f1fa53007;13148a65-3721-4dff-a390-127d6a77d543;NULL
33113;tr;gdpr_cookieTable_2_3;Ziyaretçinin İnternet Sitesini nasıl kullandığına ilişkin istatistiksel veriler oluşturmak için kullanılan benzersiz bir kimliği kaydeder.;2024-03-21 16:21:49.950;0;NULL;872ee8a7-a0bb-473e-bb0c-f31b1fcdcc45;13148a65-3721-4dff-a390-127d6a77d543;NULL
33114;tr;gdpr_sections_title_3;Performans ve Analitik çerezleri;2024-03-21 16:22:51.847;0;NULL;357752ff-4933-41a6-82d0-5f1923eb5905;13148a65-3721-4dff-a390-127d6a77d543;NULL
33115;tr;gdpr_sections_description_3;Bu çerezler web sitesinin geçmişte yaptığınız seçimleri hatırlamasını sağlar;2024-03-21 16:23:12.453;0;NULL;91b053b9-1542-4e90-82d4-2ed92276eb4a;13148a65-3721-4dff-a390-127d6a77d543;NULL
33116;tr;gdpr_sections_title_4;Reklam ve Hedefleme çerezleri (Pazarlama çerezleri);2024-03-21 16:23:53.650;0;NULL;e2aaf6e1-1986-407a-a837-3bae533a238f;13148a65-3721-4dff-a390-127d6a77d543;NULL
33117;tr;gdpr_sections_description_4;Bu çerezler, web sitesini nasıl kullandığınız, hangi sayfaları ziyaret ettiğiniz ve hangi bağlantılara tıkladığınız hakkında bilgi toplar. Tüm veriler anonimleştirilmiştir ve kimliğinizi belirlemek için kullanılamaz;2024-03-21 16:24:17.307;0;NULL;ad4de9f8-ad2f-4ac4-9543-fab4d56891ff;13148a65-3721-4dff-a390-127d6a77d543;NULL
33118;tr;gdpr_cookieTable_3_1;Web siteleri arasındaki ziyaretleri depolamak ve izlemek için.;2024-03-21 16:25:06.797;0;NULL;093f8eba-84b0-4d22-bcbb-9437c578bf02;13148a65-3721-4dff-a390-127d6a77d543;NULL
33119;tr;gdpr_cookieTable_3_2;Google AdSense hizmetlerini kullanan web sitelerinde reklam verimliliğini denemek için kullanılır.;2024-03-21 16:26:04.627;0;NULL;47071690-afc1-4b64-8204-8a4fc090d599;13148a65-3721-4dff-a390-127d6a77d543;NULL
33120;tr;gdpr_cookieTable_3_3;Hedefleme çerezi. Bir kullanıcı profili oluşturmak ve kullanıcıya alakalı ve kişiselleştirilmiş Google Reklamlarını görüntülemek için kullanılır.;2024-03-21 16:26:40.470;0;NULL;4cb2497c-e5c8-4596-ab3f-dbf19a934d85;13148a65-3721-4dff-a390-127d6a77d543;NULL
33121;tr;gdpr_cookieTable_3_4;Google Analytics özelleştirme çerezi. Google + 1 paylaşım düğmesi tarafından kullanılır ve içeriği Google 1+ hesabınıza bağlamak için gereklidir.;2024-03-21 16:27:11.000;0;NULL;36734362-770e-41b8-ae17-1fdee6ff19e0;13148a65-3721-4dff-a390-127d6a77d543;NULL
33122;tr;gdpr_cookieTable_3_5;Google Analytics özelleştirme çerezi. Google + 1 paylaşım düğmesi tarafından kullanılır ve içeriği Google 1+ hesabınıza bağlamak için gereklidir.;2024-03-21 16:27:44.253;0;NULL;75945467-750b-4238-8174-f61e5686aad6;13148a65-3721-4dff-a390-127d6a77d543;NULL
33123;tr;gdpr_cookieTable_3_6;Google Analytics özelleştirme çerezi. Google + 1 paylaşım düğmesi tarafından kullanılır ve içeriği Google 1+ hesabınıza bağlamak için gereklidir.;2024-03-21 16:28:19.037;0;NULL;52656d86-eef3-4aea-a81d-a7093963e6e7;13148a65-3721-4dff-a390-127d6a77d543;NULL
33124;tr;bus_trip_label;Bu bir otobüs yolculuğudur;2024-03-21 16:29:42.543;0;NULL;b8f8b85a-f1fe-4db8-a922-7be75332154c;8e78aa62-5132-4e2f-9a18-eb3eaa9902a1;NULL
33125;tr;gdpr_cookieTable_3_7;Ziyaretçinin orijinalliğini doğrulamak, kimlik bilgilerinin hileli kullanımını önlemek ve ziyaretçi verilerini yetkisiz erişime karşı korumak için güvenlik çerezi.;2024-03-21 16:29:42.987;0;NULL;9e2c65a3-7a2b-462b-b550-4f1d124e6e87;13148a65-3721-4dff-a390-127d6a77d543;NULL
33126;tr;gdpr_cookieTable_3_8;Ziyaretçi tercihlerini ve kişiselleştirilmiş reklamları saklar.;2024-03-21 16:30:09.837;0;NULL;27fa04e4-79f6-46e0-8ef5-f20ef02ad866;13148a65-3721-4dff-a390-127d6a77d543;NULL
33127;tr;gdpr_cookieTable_3_9;Ziyaretçi tercihlerini saklar ve son aramalara ve etkileşimlere göre Google sitelerindeki reklamları kişiselleştirir.;2024-03-21 16:31:28.350;0;NULL;24db5981-b3d3-461c-a144-867992c258df;13148a65-3721-4dff-a390-127d6a77d543;NULL
33128;tr;gdpr_cookieTable_3_10;Tarayıcının siteler arası isteklerle birlikte çerez göndermesini önlemek için kullanılır.;2024-03-21 16:32:21.483;0;NULL;08f82f09-23a8-4573-b9c5-d8c5ff58f0fb;13148a65-3721-4dff-a390-127d6a77d543;NULL
33129;tr;gdpr_cookieTable_3_11;Bir kullanıcının çerez seçimlerine ilişkin durumunu saklamak için kullanılır.;2024-03-21 16:32:46.670;0;NULL;c6882608-5066-4e91-be9d-9cff3de74a5d;13148a65-3721-4dff-a390-127d6a77d543;NULL
33130;tr;gdpr_sections_title_5;Daha fazla bilgi alın;2024-03-21 16:34:26.350;0;NULL;baf8b5b3-4caf-4543-93e4-a129184d2481;13148a65-3721-4dff-a390-127d6a77d543;NULL
33131;tr;gdpr_sections_description_5;Çerezlere ve tercihlerinize ilişkin politikamızla ilgili sorularınız için lütfen tıklayınız.;2024-03-21 16:34:57.093;0;NULL;be869eb7-a77f-403b-9553-f7711ccec5ae;13148a65-3721-4dff-a390-127d6a77d543;NULL
33248;tr;best_price_time_label;En iyi fiyat ve En kısa sure;2024-03-27 11:53:09.987;0;2024-05-22 12:05:56.720;BA83A56A-557F-4C62-BADD-EC74D8C23139;-1;-1
33266;tr;gdpr_acceptAll;Hepsini kabul et;2024-03-27 11:53:09.997;0;2024-03-27 11:53:09.997;7A338E3B-ECC6-4D0B-B83D-68A8833B1550;-1;-1
33284;tr;gdpr_cookieTable_1_1;Kullanicinin çerez ayarlarini saklar;2024-03-27 11:53:10.003;0;2024-03-27 11:53:10.003;5D3E0647-E379-41C8-B09D-98BA7B7A5511;-1;-1
33302;tr;gdpr_cookieTable_13months;13 ay;2024-03-27 11:53:10.010;0;2024-03-27 11:53:10.010;0838DAC2-C257-4655-AEB6-03F686CFCF60;-1;-1
33320;tr;gdpr_cookieTable_1day;1 gün;2024-03-27 11:53:10.017;0;2024-03-27 11:53:10.017;76DD3793-7AA9-4989-AC48-9C3E94D3C28D;-1;-1
33338;tr;gdpr_cookieTable_2_1;Ziyaretçinin Internet Sitesini nasil kullandigina iliskin istatistiksel veriler olusturmak için kullanilan benzersiz bir kimlik kaydeder.;2024-03-27 11:53:10.020;0;2024-03-27 11:53:10.020;C8B6A534-14D5-4F8F-85B8-7BC45AF87076;-1;-1
33356;tr;gdpr_cookieTable_2_2;"Kullanicinin Internet Sitesi ziyaretine iliskin; tarihleri, sayisini ve sikligini kaydederek istatistiksel veri olusturur.";2024-03-27 11:53:10.030;0;2024-03-27 11:53:10.030;79C36F03-B5AD-4C2B-B2F1-A5237BC11B66;-1;-1
